"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gpr82",2.13775032559175,-0.20765026896984,1.20566955001296,-0.172228177254379,0.863258146610207,0.88296678898511
"Gpr83",246.62514009753,4.24263437456081,0.204116078012473,20.7854002284992,5.86729683026394e-96,1.13868551630446e-94
"Gpr84",11.62774965654,2.13127653763103,0.61498934568014,3.46555034262255,0.000529147451260626,0.000883302029586047
"Gpr85",1852.66901986983,-2.11895239461089,0.104651399013289,-20.2477216223533,3.7205439612701e-91,6.75473757484621e-90
"Gpr87",1.5517717756155,1.79868164252851,1.45949162534952,1.23240285266985,0.217798635838262,0.259479621052265
"Gpr88",2013.19724485705,3.29609195785882,0.11225821331926,29.3616997848059,1.69424361952005e-189,9.74866696088054e-188
"Gpr89",442.083824731182,0.344457687387836,0.117431707172329,2.93325964240944,0.00335423255862539,0.00517029513701158
"Gprasp1",11236.9284472559,0.477235395395831,0.0729590216531413,6.54114302223902,6.10504111498787e-11,1.57659579123791e-10
"Gprasp2",2113.74086072963,0.441523876178541,0.0884326833004198,4.99276805475431,5.95200213022829e-07,1.2345451844456e-06
"Gprc5a",2.74383431516333,1.0966192448182,1.0954510836586,1.00106637455294,0.316794720174639,0.364613555108975
"Gprc5b",1962.21841282948,2.9281724224797,0.116187226816548,25.2021887664389,3.79036844491385e-140,1.33329171275192e-138
"Gprc5c",69.38543638115,1.15159730434773,0.226403446297172,5.08648310430825,3.64764198969263e-07,7.67453647597713e-07
"Gprc5d",1.39990304939828,3.2682486523093,1.63090164984033,2.00395201797071,0.0450752005361605,0.0604921282903317
"Gprin1",5261.69284139859,-1.10964304699593,0.0908693164701972,-12.2114162414753,2.70145370011662e-34,1.59414092854195e-33
"Gprin2",96.9568049549092,-3.24465389940792,0.271047228996076,-11.97080638465,5.053507084717e-33,2.87835745084609e-32
"Gprin3",159.239139206044,1.13279856726109,0.221125805725491,5.12286914475901,3.00921192159638e-07,6.36027540288121e-07
"Gps1",1854.96702821527,-0.173588890970938,0.107462463949861,-1.61534441506878,0.106236130295195,0.134425598684979
"Gps2",744.152717802687,-0.987181148290234,0.0944877622925551,-10.4477143318698,1.50099011890464e-25,6.86984295844282e-25
"Gpsm1",2536.98686615934,-1.7557755235284,0.0893473061415663,-19.6511299484113,5.65400803344484e-86,9.29093838342533e-85
"Gpsm2",431.696742977229,-0.660676377860468,0.119965904974227,-5.50720121689914,3.64583459552109e-08,8.13951668096379e-08
"Gpsm3",39.1267328472028,1.11784319902159,0.284300026472866,3.93191380560168,8.42722834129257e-05,0.00015033120287904
"Gpt",327.081918921379,0.268401503894335,0.129448425067482,2.07342425181624,0.0381328138791524,0.0517069701824676
"Gpt2",1451.16400714574,0.792149125254463,0.0949332022690366,8.34427899113259,7.16496630931944e-17,2.39808666104522e-16
"Gpx1",1066.66617341864,0.241913416389053,0.0959887062084992,2.52022790955831,0.0117278870617211,0.0169694903174739
"Gpx2",0.994032159375102,-0.0199607596842346,1.7308051909525,-0.0115326437594342,0.990798485569334,0.992120578511271
"Gpx2-ps1",7.6899257259944,-1.00304678762108,0.650529806068542,-1.54189212894482,0.1230998089787,0.153938866803665
"Gpx3",185.763137287796,1.41965324652341,0.205531677856372,6.90722355468474,4.94230784607866e-12,1.34457650011898e-11
"Gpx4",1621.17961582808,1.43121618780333,0.0777366107401242,18.411095803854,1.07034826600917e-75,1.52387132575692e-74
"Gpx6",3.74165122834677,3.3744089380625,1.12161592267178,3.00852445998126,0.00262519668832179,0.0040864124768086
"Gpx7",110.450148653585,-1.10380604178662,0.197098514661707,-5.60027579954704,2.14011035607037e-08,4.83605865907496e-08
"Gpx8",103.855089050389,0.0567242207091231,0.182118501296498,0.311468743182624,0.755444301256317,0.788910580170838
"Gramd1a",3897.75573528809,-1.45815533414736,0.0780458327041575,-18.6833208593556,6.76749490972716e-78,9.92529180164382e-77
"Gramd1b",2171.81875317161,0.0462653880472014,0.0799334895345678,0.578798552604082,0.562725107891053,0.611002947007172
"Gramd1c",43.7222440957416,-0.080684676577732,0.289881332524139,-0.278336917645476,0.780753739135804,0.812045209161228
"Gramd2",73.4994347973203,0.239834723907643,0.209283557330818,1.1459797748398,0.25180352068498,0.295766086710787
"Gramd3",263.658204218275,2.51846605517496,0.193600815687256,13.0085508484804,1.09396987741052e-38,7.14891055593742e-38
"Gramd4",2081.74797082829,-1.39678057867079,0.0869629372064723,-16.0617916498666,4.72697701424846e-58,4.71911618772809e-57
"Grap",75.9222496724278,0.400392625225152,0.257445003749325,1.55525498414805,0.119885353811849,0.15033666774484
"Grap2",8.47956544173067,1.70631780238942,0.608241414879093,2.80532985858683,0.00502651106095256,0.00759267501532798
"Grasp",656.373202000908,2.91177922828835,0.109775338696311,26.5248940505996,5.00479206354688e-155,2.03928292001084e-153
"Grb10",1570.4629050059,-0.65544968051545,0.14047323276514,-4.66601122230391,3.07102935326202e-06,6.06327983471267e-06
"Grb14",445.808616571835,0.473980081174983,0.12160075456767,3.89783832230431,9.70551760810971e-05,0.000172383009982304
"Grb2",3295.98650380068,-0.0171640603059541,0.087189284560973,-0.196859744776905,0.843937296199634,0.866452554130396
"Grb7",28.2330835229328,1.92713807441916,0.345532592719128,5.57729752569439,2.44283857034845e-08,5.50219142721056e-08
"Grcc10",2351.62546827772,-0.393681159762709,0.0985016857387805,-3.99669464344725,6.42330697128834e-05,0.000115625945580113
"Greb1",26.6193556588774,1.44122774124338,0.340821139684568,4.22869233574314,2.35053521721914e-05,4.37009799340526e-05
"Greb1l",192.432810262044,1.25945874475818,0.156261118151672,8.05996245038843,7.63178881779976e-16,2.4535615246086e-15
"Grem1",38.6535594297842,-1.1730904411923,0.316767120871184,-3.70332134839636,0.000212795052587917,0.000368220493573057
"Grem2",380.819741269794,2.68998181298438,0.14915219884327,18.035146875783,1.03220815409831e-72,1.39251452099705e-71
"Grhl1",175.910521375409,3.52949851862885,0.197072602742148,17.9096356851129,9.91826068313122e-72,1.30767111934988e-70
"Grhl2",5.77129845623986,0.294780478832734,0.726667186110444,0.405660919423891,0.684991760903958,0.725389640376333
"Grhl3",15.3367791565308,1.39390634392164,0.448737350845418,3.10628553940413,0.00189453677010627,0.00299119902074287
"Grhpr",314.913895785954,2.27673215545298,0.125095455500111,18.1999589541521,5.16464673487764e-74,7.13854855680324e-73
"Gria1",8467.90816058067,1.22687727787142,0.0943165407694628,13.0080818047629,1.10070433719156e-38,7.19031016061659e-38
"Gria2",18373.1673554632,-0.448348073547876,0.105712353644408,-4.24120793919713,2.22320046718681e-05,4.13898021290954e-05
"Gria3",3552.45711004579,1.62030934421178,0.105957809121186,15.2920238503479,8.64221523762312e-53,7.75903770835456e-52
"Gria4",2129.11908725403,0.557062587749521,0.102582621329801,5.43037973224118,5.62342661983747e-08,1.24221652671744e-07
"Grid1",961.997843046377,1.32872436815464,0.0994222342451036,13.3644589486791,9.75416676554902e-41,6.69994444880007e-40
"Grid2",164.110196153834,1.49638705521454,0.161424069650975,9.26991283548956,1.8629810597375e-20,7.18926267106756e-20
"Grid2ip",140.563305747459,0.623975360824991,0.185787700127959,3.35853966863918,0.00078355474124127,0.0012866357485189
"Grifin",2.23001867684993,2.50657425699062,1.29070471356929,1.94201991411265,0.0521346895497637,0.0692284714879632
"Grik1",453.473929963034,-0.282694642559297,0.113223651017031,-2.49678084057521,0.0125326385774947,0.0180671432626815
"Grik2",1773.13191001547,-0.657441476152486,0.0886992509189146,-7.41202963205961,1.24380955900604e-13,3.62769395266377e-13
"Grik3",6063.87726281545,-1.20677712816925,0.0981732437304989,-12.2923220453226,9.960322253908e-35,5.94779190294705e-34
"Grik4",432.661312017879,1.65947495882162,0.122808254126779,13.5127314578423,1.31548553005136e-41,9.23660600242687e-41
"Grik5",5864.96643384724,0.168364293070844,0.0922567302366779,1.82495404550885,0.0680079643993618,0.0886846310066256
"Grin1",4662.19241867093,2.94709165947655,0.0871392370105736,33.820489604688,9.85884736546523e-251,1.0088513696138e-248
"Grin1os",201.028245407185,2.20946024483431,0.212561767062452,10.3944386394998,2.62830002676654e-25,1.1917342266381e-24
"Grin2a",392.001522869803,4.85289766181016,0.181896031781709,26.6795136445531,8.13802974995231e-157,3.38489412925268e-155
"Grin2b",2811.83015140316,0.294565123654328,0.111085708298619,2.65169235688252,0.00800894784621233,0.011824983662099
"Grin2c",747.407463055709,5.09758383100092,0.151055956399798,33.7463278674639,1.21024974552025e-249,1.2176870344592e-247
"Grin2d",426.264367520154,0.63771117611268,0.116062848769817,5.49453320224309,3.91745222032383e-08,8.72860503377857e-08
"Grin3a",1188.54091302903,-0.0539046705916889,0.136558734899633,-0.394736159728688,0.693037613717405,0.732703693751128
"Grin3b",48.5965538354923,-1.45929865831602,0.284254062997006,-5.13378293675046,2.83975594375998e-07,6.01552629347415e-07
"Grina",5214.77518744293,1.3540740548959,0.0677078170245565,19.9987846957878,5.64308498218937e-89,9.80057478584673e-88
"Grip1",1082.6410122804,-1.40390701552142,0.0857612135534957,-16.3699527717818,3.1345710807204e-60,3.29367708073363e-59
"Grip1os1",2.30269086750398,-3.43421252562664,1.49989610631713,-2.28963360272938,0.0220425653625443,0.0308028089835058
"Grip1os2",2.5915775324768,-1.9598947833155,1.21336003536298,-1.61526235098816,0.106253893098185,0.134431514906801
"Grip2",1247.2174396316,-1.36440903142494,0.0901562945133437,-15.1338188729906,9.69049214060487e-52,8.48860717180417e-51
"Gripap1",2680.09791822815,0.34421707391599,0.0861672321879503,3.99475607113821,6.47608936429315e-05,0.00011651785159932
"Grk1",3.05148038999118,-2.87926962518646,1.32715900266124,-2.16949862029561,0.0300448489951505,0.0412827545604395
"Grk4",58.1349391566622,0.25808495321053,0.233187465674646,1.10677026513347,0.268393267225671,0.313067535151187
"Grk5",280.389749175284,0.193869672770921,0.137407367432668,1.41091177564347,0.15827062954504,0.193948019194813
"Grk6",1857.87547149397,-0.355046363415025,0.0856252903990304,-4.14651280901285,3.37577302912403e-05,6.20068049510697e-05
"Grm1",1051.5810167679,1.86226898239188,0.102818319709031,18.1122292959269,2.55201345777787e-73,3.47931584970321e-72
"Grm2",975.840982628527,0.785087288409254,0.0942239364948144,8.33214274010364,7.93921446809273e-17,2.6532798769781e-16
"Grm3",1171.72122757733,0.999802692776308,0.117607139106961,8.50120749784596,1.87628640765866e-17,6.44146362980033e-17
"Grm4",625.832308093729,1.91725090921674,0.140119483910839,13.6829715304742,1.28338844381294e-42,9.26405846616074e-42
"Grm5",3759.68284014582,0.821982949470132,0.119831404405505,6.8594952512496,6.91042758030861e-12,1.86759905044055e-11
"Grm6",0.859382981512585,-1.85115018073506,1.90694374520136,-0.970741892828934,0.331676824773607,NA
"Grm7",804.270562450517,2.03288240499327,0.12995528601423,15.642937408261,3.71202731148941e-55,3.49470004599709e-54
"Grm8",201.096310005554,2.13554158890994,0.163700824458475,13.0453929964882,6.75079906861031e-39,4.43567644019233e-38
"Grn",1004.58106161473,0.882522175014237,0.0956161125190591,9.2298478965909,2.71016476221537e-20,1.03895417981053e-19
"Grp",127.615268371512,1.07229348658934,0.251850085571391,4.25766576237825,2.06572482779588e-05,3.85610532220188e-05
"Grpel1",830.121287004582,0.137657225665815,0.0852853089967711,1.61407899303064,0.106510293285183,0.134718054783774
"Grpel2",729.842114441816,-1.31440550754974,0.0944042408436253,-13.9231616694739,4.58179078935347e-44,3.42540689565197e-43
"Grpr",8.50654839922744,1.82360668538858,0.668458468917308,2.72807776426597,0.00637045880996444,0.00951771680686595
"Grrp1",81.1321852493647,-0.944977518307368,0.234926107723167,-4.0224457275771,5.75969286034776e-05,0.000104085960681179
"Grsf1",1649.04537415136,0.529507899129079,0.0937146798241428,5.65021296687679,1.60249178097064e-08,3.64451028858204e-08
"Grtp1",132.399447041838,-1.58542125613959,0.179138692346319,-8.85024466447808,8.73276383629136e-19,3.16007789213597e-18
"Grwd1",491.11902004252,-0.383837331708405,0.121508295925573,-3.15893930356422,0.00158344464393992,0.0025208024429734
"Grxcr2",1.10381828478752,3.79652632010222,1.81852132972585,2.08769963708623,0.0368249376094758,0.0500427922996045
"Gsap",243.391314481633,-1.50058283670632,0.138356504532886,-10.8457700761705,2.08869419148325e-27,1.01067658217661e-26
"Gsc2",0.410997185293096,2.37256669875075,2.84470904762121,0.834027894956331,0.404265264929739,NA
"Gsdma",0.413563470422166,-0.516786864776371,2.69498141610318,-0.191758971578966,0.847931010405428,NA
"Gsdmc4",0.44457634026776,1.09831778754933,2.58348560013562,0.425130214579743,0.670741753055913,NA
"Gsdmcl-ps",0.414533344302725,1.09851220911686,2.638066764945,0.41640803929379,0.677111446706123,NA
"Gsdmd",44.94874184337,0.744970278199031,0.261219680948624,2.85189184633278,0.00434598846739797,0.00661857367646181
"Gse1",3668.01614808593,-1.23025455779435,0.116635890291567,-10.5478215557745,5.19884892180206e-26,2.41504434051212e-25
"Gsg1",10.3291174856585,0.869012263498424,0.556789310298008,1.56075601206012,0.118581329837025,0.148794659678452
"Gsg1l",1574.61102113815,1.79175738638144,0.145630713586776,12.3034306586282,8.68072756783296e-35,5.18884512103125e-34
"Gsg2",38.3924472126454,-3.91838200416568,0.489111889400866,-8.01121806498198,1.13577854489724e-15,3.62683893503535e-15
"Gsk3a",3679.77641487843,0.421941396190025,0.0993281064268272,4.24795570326169,2.1573003528102e-05,4.02246395632175e-05
"Gsk3b",7378.79745341543,-0.483599545763103,0.0969010234074183,-4.99065467791623,6.01749914936673e-07,1.2478429439274e-06
"Gskip",447.374478884943,0.942774849639029,0.104121709827298,9.0545463688866,1.37136608485482e-19,5.124129292165e-19
"Gsn",1078.63755133942,3.46888060028135,0.299917983275767,11.5660973790018,6.12037644701937e-31,3.28842421869985e-30
"Gspt1",3686.86069971655,-0.508300659501961,0.0999954616897277,-5.08323728809962,3.71055672792779e-07,7.80234987390303e-07
"Gspt2",468.330676475924,0.959732249399131,0.113040308113539,8.49017722452743,2.06322221695269e-17,7.06841014405895e-17
"Gsr",582.985653086941,0.0573200382042291,0.102798466794819,0.55759623651428,0.577120126970282,0.624973452392206
"Gss",282.325665981622,1.28245762256368,0.132714129926508,9.66330882230743,4.3169084535456e-22,1.76899934581016e-21
"Gsta3",15.6903974678745,2.0177888067739,0.466254656686499,4.32765395012585,1.50706002879639e-05,2.83824648317713e-05
"Gsta4",350.418667947631,4.27147345718149,0.163718714253959,26.0903188535651,4.69536394256878e-150,1.80691249157401e-148
"Gstcd",188.188583109637,-1.45622305578109,0.153768918787841,-9.47020416909012,2.79297245055895e-21,1.11114278406377e-20
"Gstk1",90.5492931504619,2.01578684345634,0.206749593475561,9.74989507630942,1.84659025611785e-22,7.65234480273412e-22
"Gstm1",1786.6876129604,3.16220127648108,0.102119885418267,30.9655779922706,1.56776585863191e-210,1.09865615229419e-208
"Gstm2",21.8999761332901,2.75867086174076,0.424509560633918,6.49848935703887,8.11305335691421e-11,2.08231567561672e-10
"Gstm3",1.13520289059503,2.91381360410865,1.79121685691073,1.62672296928582,0.103795948146831,0.13158982304128
"Gstm4",143.655361222177,0.359606872811042,0.163990868125783,2.19284693666735,0.0283184089251315,0.0390576309344171
"Gstm5",1502.81253320292,1.74980100228244,0.127234525500542,13.7525643719636,4.91558015601637e-43,3.58419427570262e-42
"Gstm6",77.8948944647211,1.20748773419976,0.227033151131191,5.3185525029427,1.04596038754155e-07,2.27784118254212e-07
"Gstm7",580.598927364973,-0.572865902796128,0.119619277181035,-4.78907678006729,1.67550368872654e-06,3.36896521535839e-06
"Gsto1",532.647400247022,-0.526874905267768,0.136897126556935,-3.84869221523539,0.000118750098397669,0.000209531622625846
"Gsto2",14.2583223465809,1.16684000697389,0.460649932896642,2.53302979908542,0.011308133917784,0.0163884680018742
"Gstp1",695.010144869251,0.205181384414078,0.145038708995363,1.41466637310346,0.157166338184652,0.192686572546329
"Gstp2",1.40553241705206,1.55411378642051,1.69979268122547,0.914296080684419,0.360561289462275,0.41013761278441
"Gstt1",108.357912987482,0.971883654498751,0.217484022854935,4.46875886210277,7.86747612471208e-06,1.51187841449066e-05
"Gstt2",29.9038583363254,2.07658367062867,0.355137542582413,5.84726597905876,4.99718134262372e-09,1.16836603895435e-08
"Gstt3",19.9605125823725,4.10005026640989,0.569549941250955,7.19875461211456,6.07649933480326e-13,1.71990810969365e-12
"Gstz1",651.816017427779,0.153678855466549,0.118591170312199,1.29587097472754,0.195019940562268,0.234858517520993
"Gsx1",9.59828536414832,-0.879972459154882,0.587734389827858,-1.49722812614831,0.134333909240662,0.166805964246024
